Ingredient,Info,Risk
Water,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Glycerin,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Alcohol Denat.,No clear safety data available.,âšª Unknown
Fragrance,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Phenoxyethanol,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Butylene Glycol,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Sodium Hyaluronate,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Dimethicone,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Cyclopentasiloxane,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Cetearyl Alcohol,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Stearic Acid,No clear safety data available.,âšª Unknown
Niacinamide,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Retinol,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Tocopherol,No clear safety data available.,âšª Unknown
Panthenol,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Allantoin,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Lactic Acid,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Glycolic Acid,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Salicylic Acid,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Zinc Oxide,No clear safety data available.,âšª Unknown
Titanium Dioxide,No clear safety data available.,âšª Unknown
Sodium Hydroxide,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Citric Acid,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Benzyl Alcohol,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Caprylyl Glycol,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Polysorbate 20,May cause irritation or sensitization in some individuals.,ðŸŸ  Moderate
Sodium Benzoate,No clear safety data available.,âšª Unknown
Potassium Sorbate,No clear safety data available.,âšª Unknown
Disodium EDTA,No clear safety data available.,âšª Unknown
Cocamidopropyl Betaine,No clear safety data available.,âšª Unknown
BHT,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Methylparaben,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Propylparaben,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Formaldehyde,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Oxybenzone,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Avobenzone,No clear safety data available.,âšª Unknown
Octinoxate,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Triclosan,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
PEG-100 Stearate,No clear safety data available.,âšª Unknown
Isopropyl Myristate,No clear safety data available.,âšª Unknown
Aloe Barbadensis Leaf Juice,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Citrus Aurantium Dulcis (Orange) Peel Oil,No clear safety data available.,âšª Unknown
Menthol,No clear safety data available.,âšª Unknown
Eugenol,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Limonene,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Linalool,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Geraniol,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Coumarin,Linked to health concerns or commonly flagged as harmful.,ðŸ”´ High
Squalane,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Sodium Lauroyl Glutamate,No clear safety data available.,âšª Unknown
Hydroxyethylcellulose,No clear safety data available.,âšª Unknown
Carbomer,No clear safety data available.,âšª Unknown
Xanthan Gum,Generally considered safe for use in cosmetics.,ðŸŸ¢ Low
Arginine,No clear safety data available.,âšª Unknown
Urea,No clear safety data available.,âšª Unknown
Hydrolyzed Collagen,No clear safety data available.,âšª Unknown
Hydrolyzed Elastin,No clear safety data available.,âšª Unknown
Ceramide NP,No clear safety data available.,âšª Unknown
